6121 Calle Mariselda Unit 304, San Diego, CA 92124	92124	32.834072	-117.097222
6131 Rancho Mission Rd Unit 213, San Diego, CA 92108	92108	32.785562	-117.109069
6131 Rancho Mission Rd Unit 320, San Diego, CA 92108	92108	32.785722	-117.110171
6132 Artisan Way, San Diego, CA 92130	92130	32.968333	-117.192756
6132 Madra Ave, San Diego, CA 92120	92120	32.7905	-117.056068
6140 Caminito Baeza, San Diego, CA 92122	92122	32.849603	-117.20472
6153 Baltimore Dr, La Mesa, CA 91942	91942	32.790525	-117.036192
6176 Caminito Sacate, San Diego, CA 92120	92120	32.795235	-117.061701
617 Arroyo Seco Dr, San Diego, CA 92114	92114	32.699695	-117.052992
6203 Lake Alturas Ave, San Diego, CA 92119	92119	32.791936	-117.015976
6209 Del Cerro Blvd, San Diego, CA 92120	92120	32.782609	-117.065544
6234 Belmont Trail Ct, San Diego, CA 92130	92130	32.932567	-117.185085
6234 E Lake Dr Lot 104-105-10, San Diego, CA 92119	92119	32.792389	-117.006834
6234 Varney Dr, San Diego, CA 92114	92114	32.69618	-117.063655
6241 Lake Lucerne Dr, San Diego, CA 92119	92119	32.793022	-117.035283
6251 La Jolla Scenic Dr S, La Jolla, CA 92037	92037	32.827562	-117.253336
6257 Pearl Lake Ave, San Diego, CA 92119	92119	32.793326	-117.026731
6262 Vista Santa Clara, San Diego, CA 92154	92154	32.58081	-117.003742
6266 Camino De La Costa, La Jolla, CA 92037	92037	32.822702	-117.280342
6275 Rancho Mission Rd Unit 102, San Diego, CA 92108	92108	32.787067	-117.107659
6290 Caminito Del Oeste, San Diego, CA 92111	92111	32.77872	-117.180309
6293 Caminito Carrena, San Diego, CA 92122	92122	32.85112	-117.20475
6305 Meadowcrest Dr, La Mesa, CA 91942	91942	32.793301	-117.004021
6307 Caminito Del Pastel, San Diego, CA 92111	92111	32.782224	-117.181826
630 Cochran Ave, San Diego, CA 92154	92154	32.584912	-117.059175
6314 Friars Rd Unit 120, San Diego, CA 92108	92108	32.766696	-117.180479
6322 Lake Leven Dr, San Diego, CA 92119	92119	32.794846	-117.033733
6333 College Grove Dr #7106, San Diego, CA 92115	92115	32.737288	-117.057898
6333 College Grove Way #5104, San Diego, CA 92115	92115	32.737288	-117.057898
6333 La Jolla Blvd Unit 375, La Jolla, CA 92037	92037	32.824666	-117.275667
6333 Mount Ada Rd Unit 280, San Diego, CA 92111	92111	32.819093	-117.173466
6340 Lake Ariana Ave, San Diego, CA 92119	92119	32.796073	-117.013687
6343 Caminito Luisito, San Diego, CA 92111	92111	32.771538	-117.181661
6347 Broadway, San Diego, CA 92114	92114	32.715503	-117.061299
6356 Lake Melissa Dr, San Diego, CA 92119	92119	32.79717	-117.011333
6363 Caminito Lazaro, San Diego, CA 92111	92111	32.768151	-117.182186
6363 Rancho Mission Rd Unit 4, San Diego, CA 92108	92108	32.789049	-117.107322
6365 Rancho Mission Rd Unit 3, San Diego, CA 92108	92108	32.788884	-117.105889
6370 Rancho Mission Rd Unit 913, San Diego, CA 92108	92108	32.788415	-117.110026
6374 Scimitar Dr, San Diego, CA 92114	92114	32.71909	-117.061996
6391 Rancho Mission Rd Unit 6, San Diego, CA 92108	92108	32.788884	-117.105889
6392 Camino De La Costa, La Jolla, CA 92037	92037	32.82512	-117.279638
6396 Lake Decatur Ave, San Diego, CA 92119	92119	32.797603	-117.026345
6410 Goodwin St, San Diego, CA 92111	92111	32.777261	-117.179823
6418 Cowles Mountain Blvd, San Diego, CA 92119	92119	32.798561	-117.026955
6425 Shaules Ave, San Diego, CA 92114	92114	32.707428	-117.059185
6436 Del Paso Ave, San Diego, CA 92120	92120	32.79757	-117.056585
6448-50 Lanston St, San Diego, CA 92111	92111	32.785747	-117.179093
644 Tibbett St, San Diego, CA 92114	92114	32.711734	-117.040137
6450 Blue Ash Dr, Lemon Grove, CA 91945	91945	32.731457	-117.059101
6455 La Jolla Blvd Unit 144, La Jolla, CA 92037	92037	32.826197	-117.276568
6460 Convoy Ct Space 134, San Diego, CA 92117	92117	32.837097	-117.170144
6460 Convoy Ct Space 284, San Diego, CA 92117	92117	32.837097	-117.170144
6460 Convoy Ct Space 64, San Diego, CA 92117	92117	32.837097	-117.170144
6467 Peinado Way, San Diego, CA 92121	92121	32.918461	-117.181582
6476 Bell Bluff Ave, San Diego, CA 92119	92119	32.81664	-117.057148
6478 Bonnie View Dr, San Diego, CA 92119	92119	32.794159	-117.048187
6508 Bell Bluff Ave, San Diego, CA 92119	92119	32.81646	-117.055974
6518 Omega Dr, San Diego, CA 92139	92139	32.674656	-117.04476
65 1st Ave, Chula Vista, CA 91910	91910	32.651907	-117.074493
6521 Cowles Mountain Blvd, San Diego, CA 92119	92119	32.801485	-117.02575
6522 College Grove Dr Unit 22, San Diego, CA 92115	92115	32.742891	-117.056838
6523 Judy Lee Pl, San Diego, CA 92115	92115	32.75164	-117.057094
6530 College Grove Dr Unit 58, San Diego, CA 92115	92115	32.743299	-117.055939
6536 Bougainville Rd, San Diego, CA 92139	92139	32.686332	-117.053108
6541 Clara Lee Ave, San Diego, CA 92120	92120	32.792079	-117.088641
6546 Bradford St, San Diego, CA 92115	92115	32.759207	-117.0583
6555 Mount Ada Rd Unit 119, San Diego, CA 92111	92111	32.819228	-117.172442
6585 Radio Dr, San Diego, CA 92114	92114	32.723548	-117.055426
65th SW Skyline Lot 1, San Diego, CA 92114	92114	32.701755	-117.055096
6602 Beadnell Way Unit 14, San Diego, CA 92117	92117	32.82123	-117.17072
6604 Omega Dr, San Diego, CA 92139	92139	32.674656	-117.04476
660 Chula Vista St, Chula Vista, CA 91910	91910	32.645182	-117.097721
6611 Neptune Pl, La Jolla, CA 92037	92037	32.827292	-117.279502
6617 Bell Bluff Ave, San Diego, CA 92119	92119	32.815516	-117.054848
6644 Bell Bluff Ave #a, San Diego, CA 92119	92119	32.816356	-117.054649
6650 Brooklyn Ave, San Diego, CA 92114	92114	32.71374	-117.054448
6653 Neptune Pl, La Jolla, CA 92037	92037	32.827818	-117.279626
6659 Reservoir Ln, San Diego, CA 92115	92115	32.771952	-117.054814
6665 Mission Gorge Rd Unit A2, San Diego, CA 92120	92120	32.793864	-117.096483
6665 Mission Gorge Rd Unit C2, San Diego, CA 92120	92120	32.793864	-117.096483
6665 Mission Gorge Rd Unit D18, San Diego, CA 92120	92120	32.793864	-117.096483
6666 Beadnell Way Unit 10, San Diego, CA 92117	92117	32.821268	-117.170721
6667 Edmonton Ave, San Diego, CA 92122	92122	32.859037	-117.202455
6675 Mission Gorge Rd Unit B-107, San Diego, CA 92120	92120	32.79467	-117.095791
6675 Mission Gorge Rd Unit B203, San Diego, CA 92120	92120	32.79467	-117.095791
6678 Edmonton Ave, San Diego, CA 92122	92122	32.858454	-117.202851
6690 Charlene Ave, San Diego, CA 92114	92114	32.731527	-117.054509
6707 Aviation Dr Lot 156, San Diego, CA 92114	92114	32.703615	-117.053189
6713 Aviation Dr Lot 155, San Diego, CA 92114	92114	32.703626	-117.053083
6729 Broadway, San Diego, CA 92114	92114	32.71541	-117.051817
6730 Clara Lee Ave, San Diego, CA 92120	92120	32.794793	-117.089252
6736 Cavite Ct, San Diego, CA 92120	92120	32.781447	-117.051324
6737 Friars Rd Unit 175, San Diego, CA 92108	92108	32.766837	-117.173183
6757 Friars Rd Unit 19, San Diego, CA 92108	92108	32.767542	-117.173513
6780 Friars Rd Unit 144, San Diego, CA 92108	92108	32.768561	-117.17413
6780 Friars Rd Unit 264, San Diego, CA 92108	92108	32.768561	-117.17413
6780 Friars Rd Unit 327, San Diego, CA 92108	92108	32.768561	-117.17413
679 D St, Chula Vista, CA 91910	91910	32.643988	-117.098646
6804 Cowles Mountain Blvd, San Diego, CA 92119	92119	32.807577	-117.022455
6811 Alvarado Rd Unit 14, San Diego, CA 92120	92120	32.775713	-117.052059
6855 Friars Rd Unit 26, San Diego, CA 92108	92108	32.766905	-117.172103
6857 Ridge Manor Ave, San Diego, CA 92120	92120	32.796439	-117.059154
6863 Caminito Mundo Unit 15, San Diego, CA 92119	92119	32.802947	-117.042458
6878 Navajo Rd Unit 20, San Diego, CA 92119	92119	32.803337	-117.047511
6878 Navajo Rd Unit 3, San Diego, CA 92119	92119	32.803337	-117.047511
6887 Avenida Andorra, La Jolla, CA 92037	92037	32.836238	-117.251815
689 Meadowbrook Dr, San Diego, CA 92114	92114	32.709786	-117.035767
6916 Camphor Ln, San Diego, CA 92139	92139	32.675126	-117.044168
6923 Avalon Way, Lemon Grove, CA 91945	91945	32.716726	-117.047874
6930 Hyde Park Dr Unit 126, San Diego, CA 92119	92119	32.802481	-117.047303
6930 Hyde Park Dr Unit 307, San Diego, CA 92119	92119	32.802481	-117.047303
6944 Camino Amero, San Diego, CA 92111	92111	32.772191	-117.168874
6946 Lisbon St, San Diego, CA 92114	92114	32.712223	-117.048098
6955 San Miguel Ave, Lemon Grove, CA 91945	91945	32.734775	-117.048364
7000 Saranac St Unit 80, La Mesa, CA 91942	91942	32.771743	-117.045967
7002 Lemonwood Ln, Lemon Grove, CA 91945	91945	32.737617	-117.047631
700 W East St Unit 107, San Diego, CA 92101	92101	32.71512	-117.169579
701 1st St, San Diego, CA 92118	92118	32.700991	-117.176389
702 Ash St Unit 1102, San Diego, CA 92101	92101	32.72028	-117.157914
703 40th St, San Diego, CA 92102	92102	32.712626	-117.10836
7037 Appian Dr #b, San Diego, CA 92139	92139	32.6775	-117.037151
7044 Camino Degrazia Unit 222, San Diego, CA 92111	92111	32.771914	-117.166517
7131 Regner Rd, San Diego, CA 92119	92119	32.811635	-117.0146
7150 Caminito Cruzada, La Jolla, CA 92037	92037	32.837688	-117.252263
7150 Shoreline Dr Unit 3202, San Diego, CA 92122	92122	32.863511	-117.199171
7180 Shoreline Dr #5208, San Diego, CA 92122	92122	32.863543	-117.197502
7190 Shoreline Dr #6207, San Diego, CA 92122	92122	32.863599	-117.195536
720 W Lewis St Unit 5, San Diego, CA 92103	92103	32.752049	-117.170194
721 41st St, San Diego, CA 92102	92102	32.712851	-117.106332
7221 Teasdale Ave, San Diego, CA 92122	92122	32.858468	-117.187628
7224 Caminito Carlotta, San Diego, CA 92120	92120	32.803451	-117.049636
7234 Encelia Dr, La Jolla, CA 92037	92037	32.84021	-117.258013
7234 Shoreline Dr Unit 151, San Diego, CA 92122	92122	32.865037	-117.202186
7241 Arroyo Grande Rd, San Diego, CA 92129	92129	32.959114	-117.162691
7243 Camino Degrazia Unit 59, San Diego, CA 92111	92111	32.773078	-117.166141
7255 Enders Ave, San Diego, CA 92122	92122	32.859448	-117.18749
725 Redondo Ct Unit 21, San Diego, CA 92109	92109	32.783751	-117.253568
725 Redondo Ct Unit 23, San Diego, CA 92109	92109	32.783751	-117.253568
7267 Camino Degrazia Unit 23, San Diego, CA 92111	92111	32.773394	-117.166887
7274 Shoreline Dr Unit 121, San Diego, CA 92122	92122	32.865037	-117.202186
7299 Zest St, San Diego, CA 92139	92139	32.690097	-117.037272
729 Dorothy St, Chula Vista, CA 91911	91911	32.599984	-117.085262
730 San Luis Rey Pl, San Diego, CA 92109	92109	32.761584	-117.251105
731 Diamond St, San Diego, CA 92109	92109	32.798996	-117.256692
734 Verona Ct, San Diego, CA 92109	92109	32.787923	-117.2537
7354 Romero Dr, La Jolla, CA 92037	92037	32.840811	-117.261792
7358 Gribble St, San Diego, CA 92114	92114	32.704818	-117.039817
7364 Peter Pan Ave, San Diego, CA 92114	92114	32.703243	-117.039984
7373 Westbrook Ave, San Diego, CA 92139	92139	32.68302	-117.029443
7382 Rue Michael, La Jolla, CA 92037	92037	32.843373	-117.251919
7383 Player Dr, San Diego, CA 92119	92119	32.798372	-117.039209
7393 Park View Ct Unit 162, Santee, CA 92071	92071	32.834493	-117.036473
7401 Salizar St, San Diego, CA 92111	92111	32.813142	-117.163537
7404-10 Daytona St, Lemon Grove, CA 91945	91945	32.740876	-117.038299
7405 Charmant Dr #2230, San Diego, CA 92122	92122	32.864554	-117.228144
7405 Deep Dell Cv, San Diego, CA 92114	92114	32.70047	-117.035487
7415 Charmant Dr #2513, San Diego, CA 92122	92122	32.864554	-117.228144
7425 Charmant Dr #2601, San Diego, CA 92122	92122	32.864554	-117.228144
7425 Charmant Dr #2603, San Diego, CA 92122	92122	32.864554	-117.228144
7430 Hillside Dr, La Jolla, CA 92037	92037	32.844031	-117.255827
7434 Rainswept Ln, San Diego, CA 92119	92119	32.814867	-117.012636
744 G Ave, Coronado, CA 92118	92118	32.691401	-117.182647
744 Portside Pl, San Diego, CA 92154	92154	32.583302	-117.019359
7455 Hillside Dr, La Jolla, CA 92037	92037	32.844681	-117.255949
7468 Las Lunas, San Diego, CA 92127	92127	32.990769	-117.165596
747 Armada Ter, San Diego, CA 92106	92106	32.71643	-117.237493
747 Rosecrans St, San Diego, CA 92106	92106	32.715924	-117.236225
7501 Prairie Mound Way, San Diego, CA 92139	92139	32.692728	-117.032393
7505 Charmant Dr Unit 1609, San Diego, CA 92122	92122	32.864471	-117.226263
750 State St Unit 221, San Diego, CA 92101	92101	32.713133	-117.166986
750 Yarmouth Ct, San Diego, CA 92109	92109	32.789022	-117.253589
751 Gage Dr, San Diego, CA 92106	92106	32.717492	-117.241356
7525 Davidson Ave, Lemon Grove, CA 91945	91945	32.732936	-117.035327
7545 Charmant Dr Unit 1309, San Diego, CA 92122	92122	32.864572	-117.226281
7550 Prairie Mound Way, San Diego, CA 92139	92139	32.693559	-117.03163
7555 Charmant Dr, San Diego, CA 92122	92122	32.864471	-117.226263
7606 Palmilla Dr Unit 36, San Diego, CA 92122	92122	32.862465	-117.225643
764 Hacienda Dr, El Cajon, CA 92020	92020	32.804561	-116.993024
7654 Seneca Pl, La Mesa, CA 91942	91942	32.762065	-117.03278
7655 San Miguel Ave, Lemon Grove, CA 91945	91945	32.735141	-117.03371
7682 Central Ave, Lemon Grove, CA 91945	91945	32.739238	-117.032592
7683 Mission Gorge Rd Unit 165, San Diego, CA 92120	92120	32.808098	-117.069865
7683 Mission Gorge Rd Unit 169, San Diego, CA 92120	92120	32.808098	-117.069865
768 Olive Ave, Coronado, CA 92118	92118	32.69005	-117.180577
7700 Parkway Dr Unit 10, La Mesa, CA 91942	91942	32.775748	-117.030767
7747 Margerum Ave Unit 232, San Diego, CA 92120	92120	32.808781	-117.066466
7763 Starling Dr, San Diego, CA 92123	92123	32.792757	-117.155332
776 Rosecrans St, San Diego, CA 92106	92106	32.716369	-117.237026
777 6th Ave Unit 232, San Diego, CA 92101	92101	32.71335	-117.158909
7786 Tyrolean Rd, San Diego, CA 92126	92126	32.926097	-117.154625
7787 Margerum Ave Unit 134, San Diego, CA 92120	92120	32.808781	-117.066466
7797 Stalmer St Unit 1i, San Diego, CA 92111	92111	32.808297	-117.15572
7815 Highwood Ave, La Mesa, CA 91941	91941	32.752985	-117.028426
7824 Exchange Pl, La Jolla, CA 92037	92037	32.84698	-117.269819
7832 Sendero Angelica, San Diego, CA 92127	92127	32.986752	-117.148151
7838 Cowles Mountain Ct Unit C-38, San Diego, CA 92119	92119	32.80135	-117.026767
7842 Hemphill Dr, San Diego, CA 92126	92126	32.904586	-117.155006
7847 Sendero Angelica, San Diego, CA 92127	92127	32.98776	-117.146136
7855 Camino Noguera, San Diego, CA 92122	92122	32.861271	-117.218617
7874 Inception Way, San Diego, CA 92108	92108	32.77892	-117.149919
7878 Entrada Angelica, San Diego, CA 92127	92127	32.98595	-117.148178
7879 Modern Oasis Dr #a, San Diego, CA 92108	92108	32.779069	-117.150599
7907 Poplin Dr, Santee, CA 92071	92071	32.82987	-117.025862
7907 Princess St, La Jolla, CA 92037	92037	32.84941	-117.26246
7908 Rancho Fanita Dr Space 42, Santee, CA 92071	92071	32.83256	-117.02502
7912 Entrada De Luz E, San Diego, CA 92127	92127	32.990568	-117.145788
7929 Entrada De Luz E, San Diego, CA 92127	92127	32.989856	-117.144627
7931 Skyline Dr, San Diego, CA 92114	92114	32.702401	-117.030008
7932 Mission Center Ct S #b, San Diego, CA 92108	92108	32.773684	-117.152898
7940 Mission Center Ct Unit I, San Diego, CA 92108	92108	32.773412	-117.151286
7946 Mission Center Ct Unit D, San Diego, CA 92108	92108	32.773412	-117.151286
7950 El Capitan Dr, La Mesa, CA 91942	91942	32.767494	-117.026086
7955 Calico St, San Diego, CA 92126	92126	32.907783	-117.151972
7958 La Jolla Shores Dr, La Jolla, CA 92037	92037	32.851726	-117.254398
7960 Hemphill Dr, San Diego, CA 92126	92126	32.906466	-117.152839
7976 Purple Sage, San Diego, CA 92127	92127	32.982338	-117.162444
7981 Prospect Pl, La Jolla, CA 92037	92037	32.848852	-117.269542
7997 Caminito Del Cid, La Jolla, CA 92037	92037	32.851187	-117.251381
801 Ash St Unit 1401, San Diego, CA 92101	92101	32.719654	-117.157165
8024 Linda Vista Rd Apt 1g, San Diego, CA 92111	92111	32.807153	-117.155224
8033 Auberge Cir, San Diego, CA 92127	92127	33.006687	-117.140296
8036 Linda Vista Rd Apt 1l, San Diego, CA 92111	92111	32.806756	-117.156783
8036 Linda Vista Rd Apt 2f, San Diego, CA 92111	92111	32.806756	-117.156783
8036 Linda Vista Rd Floor 2, San Diego, CA 92111	92111	32.806756	-117.156783
8107 Doug Hl, San Diego, CA 92127	92127	32.982321	-117.143757
810 Vanitie Ct, San Diego, CA 92109	92109	32.786882	-117.253159
8128 Hillandale Dr, San Diego, CA 92120	92120	32.81624	-117.060818
8147 Lazy River Rd, San Diego, CA 92127	92127	33.03262	-117.154258
8150-52 Dodie St, San Diego, CA 92114	92114	32.718595	-117.029869
815 Haverhill Rd, El Cajon, CA 92020	92020	32.805731	-116.994825
8163 Lazy River Rd, San Diego, CA 92127	92127	33.032297	-117.153293
8174 Gilman Ct, La Jolla, CA 92037	92037	32.854024	-117.237771
8176 Aedan Ct, San Diego, CA 92120	92120	32.815692	-117.059051
8178 Run Of The Knolls Ct, San Diego, CA 92127	92127	33.001202	-117.14741
8180 Jade Coast Rd, San Diego, CA 92126	92126	32.902289	-117.147467
8184 Auberge Cir, San Diego, CA 92127	92127	33.005691	-117.143827
818 E 21st St, National City, CA 91950	91950	32.666846	-117.093855
8233 Station Village Ln Unit 2312, San Diego, CA 92108	92108	32.772852	-117.147519
8233 Station Village Ln Unit 2317, San Diego, CA 92108	92108	32.772852	-117.147519
8238 Paseo Del Ocaso, La Jolla, CA 92037	92037	32.856049	-117.254901
8248 Fortuna Santa Fe Rd, San Diego, CA 92127	92127	33.013845	-117.153553
8254 Bryn Glen Way, San Diego, CA 92129	92129	32.970795	-117.149806
827 A Ave, Coronado, CA 92118	92118	32.686397	-117.174919
828 Guadalupe Ave, Coronado, CA 92118	92118	32.683518	-117.170194
8301 Mission Gorge Rd Space 195, Santee, CA 92071	92071	32.83404	-117.016196
8301 Mission Gorge Rd Space 198, Santee, CA 92071	92071	32.83404	-117.016196
830 Merlin Dr, San Diego, CA 92114	92114	32.713813	-117.070413
8310 Regents Rd Unit 3e, San Diego, CA 92122	92122	32.866563	-117.22096
831 Reed Ave, San Diego, CA 92109	92109	32.792631	-117.25342
8324 Regents Rd Unit 1m, San Diego, CA 92122	92122	32.866813	-117.221401
8324 Regents Rd Unit 2k, San Diego, CA 92122	92122	32.866608	-117.221695
8328 Regents Rd Unit 2h, San Diego, CA 92122	92122	32.866608	-117.221695
834 Banneker Dr, San Diego, CA 92114	92114	32.712286	-117.033369
8352 La Jolla Shores Dr, La Jolla, CA 92037	92037	32.858353	-117.253892
8365 Distinctive Dr, San Diego, CA 92108	92108	32.780082	-117.149268
8365 Lake Adlon Dr, San Diego, CA 92119	92119	32.796552	-117.016979
8367 Capricorn Way Apt 5, San Diego, CA 92126	92126	32.924355	-117.143468
8395 Hudson Dr, San Diego, CA 92119	92119	32.804634	-117.015823
839 Amiford Dr, San Diego, CA 92107	92107	32.72224	-117.252404
8405 Katherine Claire Ln, San Diego, CA 92127	92127	33.013737	-117.146779
8410 Whale Watch Way, La Jolla, CA 92037	92037	32.858628	-117.249107
8429 Hillcrest Ave, La Mesa, CA 91941	91941	32.765521	-117.01474
8435 Lake Ben Ave, San Diego, CA 92119	92119	32.802549	-117.015024
8450 Mesa Terrace Rd, Santee, CA 92071	92071	32.828187	-117.017239
8460 New Salem St Unit 33, San Diego, CA 92126	92126	32.916341	-117.141609
8466 El Paseo Grande, La Jolla, CA 92037	92037	32.86072	-117.255275
8467 Borealis Rd, San Diego, CA 92126	92126	32.92105	-117.141713
8477 El Paseo Grande, La Jolla, CA 92037	92037	32.860411	-117.254802
850 Beech St Unit 501, San Diego, CA 92101	92101	32.721348	-117.156972
850 Beech St Unit 706, San Diego, CA 92101	92101	32.721348	-117.156972
8512 Pinecrest Ave, San Diego, CA 92123	92123	32.798688	-117.14505
8517 Old Stonefield Chase, San Diego, CA 92127	92127	33.016533	-117.137363
8525 Parkbrook Ln, San Diego, CA 92114	92114	32.7002	-117.020457
8533 Villa La Jolla Dr Apt E, La Jolla, CA 92037	92037	32.862749	-117.234888
8536 Cliffridge Ave, La Jolla, CA 92037	92037	32.861145	-117.242525
8545 Mission Gorge Rd #213, Santee, CA 92071	92071	32.833533	-117.011378
8549 Mapleton Ct, San Diego, CA 92127	92127	33.020747	-117.151096
8551 Villa La Jolla Dr Apt A, La Jolla, CA 92037	92037	32.863991	-117.235124
8555 Rumex Ln, San Diego, CA 92129	92129	32.946866	-117.14033
8563 S Slope Dr, Santee, CA 92071	92071	32.831231	-117.011894
8565 Dortha Ct, Santee, CA 92071	92071	32.830892	-117.010813
8581 Villa La Jolla Dr Apt M, La Jolla, CA 92037	92037	32.864142	-117.234046
8593 Hydra Ln, San Diego, CA 92126	92126	32.92033	-117.138714
8595 Lepus Rd, San Diego, CA 92126	92126	32.929108	-117.138941
8609 Lake Murray Blvd Unit 11, San Diego, CA 92119	92119	32.800144	-117.011888
8609 Lake Murray Blvd Unit 9, San Diego, CA 92119	92119	32.800144	-117.011888
860 Agate St, San Diego, CA 92109	92109	32.810159	-117.258382
860 H Ave, Coronado, CA 92118	92118	32.690177	-117.184643
8614 Villa La Jolla Dr Unit 3, La Jolla, CA 92037	92037	32.866126	-117.234359
8623 Via Mallorca Unit B, La Jolla, CA 92037	92037	32.863374	-117.2313
8632 Paseo Ladera, Santee, CA 92071	92071	32.831795	-116.999558
8670 Tobago Ln, Santee, CA 92071	92071	32.83401	-117.023728
8675 Glenwick Ln, La Jolla, CA 92037	92037	32.864431	-117.244472
8697 Dunaway Dr, La Jolla, CA 92037	92037	32.864911	-117.243595
8701 Hayes St, La Mesa, CA 91942	91942	32.771805	-117.009576
8701 Mesa Rd Space 39, Santee, CA 92071	92071	32.831553	-117.01426
8713 Tribeca Cir, San Diego, CA 92123	92123	32.827565	-117.137312
8715 Edulis Ct, San Diego, CA 92129	92129	32.946824	-117.136743
8719 Highwood Dr, San Diego, CA 92119	92119	32.810389	-117.010476
8726 Flanders Dr, San Diego, CA 92126	92126	32.909415	-117.136289
8726 Glen Oaks Way, Santee, CA 92071	92071	32.834671	-117.001419
8768 Cairo Ct, San Diego, CA 92123	92123	32.788452	-117.142522
8775 Navajo Rd Unit 3, San Diego, CA 92119	92119	32.802146	-117.009272
8795 Gilman Dr Unit C, La Jolla, CA 92037	92037	32.867525	-117.23662
8838 Flanders Dr, San Diego, CA 92126	92126	32.909719	-117.134551
8870 Villa La Jolla Dr Unit 307, La Jolla, CA 92037	92037	32.869813	-117.235554
8889 Caminito Plaza Centro #7321, San Diego, CA 92122	92122	32.869166	-117.225837
8889 Caminito Plaza Centro Unit 7312, San Diego, CA 92122	92122	32.86922	-117.2258
8909 Twin Trails Dr, San Diego, CA 92129	92129	32.962365	-117.133516
8922 Heraldry St, San Diego, CA 92123	92123	32.807412	-117.13591
900 Alameda Blvd, Coronado, CA 92118	92118	32.691131	-117.188238
9011 Libra Dr, San Diego, CA 92126	92126	32.920461	-117.131152
9020 Ronda Ave, San Diego, CA 92123	92123	32.789127	-117.130356
903 Harbison Pl, National City, CA 91950	91950	32.683917	-117.07264
905 F Ave, Coronado, CA 92118	92118	32.688429	-117.182214
9163 Grossmont Blvd, La Mesa, CA 91941	91941	32.772779	-116.998794
9214 Piatto Ln, San Diego, CA 92108	92108	32.786133	-117.129351
9239 Piantino Way, San Diego, CA 92108	92108	32.785365	-117.133102
9245 Regents Rd #m212, La Jolla, CA 92037	92037	32.873752	-117.216824
924 Hornblend St Unit 207, San Diego, CA 92109	92109	32.796521	-117.252541
9253 Regents Rd #a109, La Jolla, CA 92037	92037	32.874477	-117.21731
9253 Regents Rd #a303, La Jolla, CA 92037	92037	32.874477	-117.21731
9253 Regents Rd, La Jolla, CA 92037	92037	32.87467	-117.215717
9263 Regents Rd #b105, La Jolla, CA 92037	92037	32.874501	-117.21778
9263 Regents Rd #b207, La Jolla, CA 92037	92037	32.874501	-117.21778
9263 Regents Rd #b406, La Jolla, CA 92037	92037	32.874501	-117.21778
926 Camino De La Reina Unit 65, San Diego, CA 92108	92108	32.768869	-117.15598
9280 Loren Dr, La Mesa, CA 91942	91942	32.784869	-116.997621
928 30th St, San Diego, CA 92102	92102	32.715424	-117.129854
9293 Regents Rd #c106, La Jolla, CA 92037	92037	32.874936	-117.21627
9308 Babauta Rd Apt 65, San Diego, CA 92129	92129	32.936214	-117.125722
9312 Twin Trails Dr Unit 105, San Diego, CA 92129	92129	32.956277	-117.127285
9356 Alta Laguna Way, San Diego, CA 92126	92126	32.923954	-117.12406
940 Magenta St, San Diego, CA 92113	92113	32.696185	-117.092291
941 W Hawthorn St Apt 1, San Diego, CA 92101	92101	32.725637	-117.170505
9424 Twin Trails Dr Unit 203, San Diego, CA 92129	92129	32.956356	-117.124044
9456 Compass Point Dr S Unit 3, San Diego, CA 92126	92126	32.927663	-117.121934
9464 Questa Pointe, San Diego, CA 92126	92126	32.932789	-117.121939
9519 La Jolla Farms Rd, La Jolla, CA 92037	92037	32.878509	-117.244254
9533 Ronda Ave, San Diego, CA 92123	92123	32.79331	-117.11921
9536 Whellock Way, San Diego, CA 92129	92129	32.961132	-117.120126
9594 High Park Ln, San Diego, CA 92129	92129	32.959071	-117.117194
961 G Ave, Coronado, CA 92118	92118	32.688043	-117.183827
9711 Caminito Doha, San Diego, CA 92131	92131	32.900143	-117.105564
9722 Aviary Dr, San Diego, CA 92131	92131	32.899135	-117.104528
9729 Keeneland Row, La Jolla, CA 92037	92037	32.881673	-117.244231
9751 Claiborne Sq, La Jolla, CA 92037	92037	32.882455	-117.244924
9751 Limar Way, San Diego, CA 92129	92129	32.954469	-117.118028
9752 Claiborne Sq, La Jolla, CA 92037	92037	32.882761	-117.245566
9773 Keeneland Row, La Jolla, CA 92037	92037	32.882499	-117.244226
9869 Caminito Pelon, San Diego, CA 92131	92131	32.904708	-117.078964
9872 Rimpark Way, San Diego, CA 92124	92124	32.827337	-117.115125
988 G St Unit 33, San Diego, CA 92101	92101	32.712829	-117.156027
9891 Caminito Cuadro, San Diego, CA 92129	92129	32.961866	-117.114705
990 Tarento Dr, San Diego, CA 92106	92106	32.723844	-117.247775
9918 Heavenly Way, La Mesa, CA 91941	91941	32.765548	-116.985166
9921 Sunset Ave, La Mesa, CA 91941	91941	32.775174	-116.984561
992 Cunard St, San Diego, CA 92154	92154	32.578566	-117.079589
9940 Scripps Vista Way Unit 133, San Diego, CA 92131	92131	32.924565	-117.112449
9950 Scripps Vista Way Unit 127, San Diego, CA 92131	92131	32.925522	-117.112747
9960 Scripps Westview Way Unit 80, San Diego, CA 92131	92131	32.92233	-117.112784
9999 Maya Linda Rd Unit 72, San Diego, CA 92126	92126	32.901083	-117.121189
A-1 Plan, Avella At Civita, San Diego, CA 92108	92108	32.781807	-117.144127
